   0    2    3    2    3    0      236.0       90.0      38.14
   0    2    3    2    3    1      244.0      127.0      52.05
   0    2    3    2    3    2      245.0      122.0      49.80
   0    2    3    2    3    3      221.0       90.0      40.72
   0    2    3    3    0    0      245.0       74.0      30.20
   0    2    3    3    0    1      233.0      107.0      45.92
   0    2    3    3    0    2      252.0      111.0      44.05
   0    2    3    3    0    3      241.0       75.0      31.12
   0    2    3    3    1    0      242.0      203.0      83.88
   0    2    3    3    1    1      240.0      225.0      93.75
   0    2    3    3    1    2      256.0      244.0      95.31
   0    2    3    3    1    3      242.0      179.0      73.97
   0    2    3    3    2    0      217.0      177.0      81.57
   0    2    3    3    2    1      204.0      197.0      96.57
   0    2    3    3    2    2      223.0      220.0      98.65
   0    2    3    3    2    3      222.0      177.0      79.73
   0    2    3    3    3    0      215.0       70.0      32.56
   0    2    3    3    3    1      229.0      112.0      48.91
   0    2    3    3    3    2      260.0      110.0      42.31
   0    2    3    3    3    3      235.0       79.0      33.62
   0    3    0    0    0    0      256.0       98.0      38.28
   0    3    0    0    0    1      253.0      123.0      48.62
   0    3    0    0    0    2      259.0      125.0      48.26
   0    3    0    0    0    3      229.0       96.0      41.92
   0    3    0    0    1    0      234.0      140.0      59.83
   0    3    0    0    1    1      216.0      147.0      68.06
   0    3    0    0    1    2      227.0      163.0      71.81
   0    3    0    0    1    3      229.0      141.0      61.57
   0    3    0    0    2    0      223.0      142.0      63.68
   0    3    0    0    2    1      224.0      159.0      70.98
   0    3    0    0    2    2      234.0      161.0      68.80
   0    3    0    0    2    3      271.0      157.0      57.93
   0    3    0    0    3    0      243.0       73.0      30.04
   0    3    0    0    3    1      221.0      101.0      45.70
   0    3    0    0    3    2      264.0      109.0      41.29
   0    3    0    0    3    3      249.0       89.0      35.74
   0    3    0    1    0    0      259.0       98.0      37.84
   0    3    0    1    0    1      242.0       96.0      39.67
   0    3    0    1    0    2      228.0       98.0      42.98
   0    3    0    1    0    3      263.0      108.0      41.06
   0    3    0    1    1    0      243.0      168.0      69.14
   0    3    0    1    1    1      249.0      187.0      75.10
   0    3    0    1    1    2      266.0      205.0      77.07
   0    3    0    1    1    3      245.0      150.0      61.22
   0    3    0    1    2    0      226.0      135.0      59.73
   0    3    0    1    2    1      233.0      157.0      67.38
   0    3    0    1    2    2      256.0      187.0      73.05
   0    3    0    1    2    3      248.0      139.0      56.05
   0    3    0    1    3    0      215.0       63.0      29.30
   0    3    0    1    3    1      240.0      106.0      44.17
   0    3    0    1    3    2      226.0      102.0      45.13
   0    3    0    1    3    3      224.0       81.0      36.16
   0    3    0    2    0    0      230.0       67.0      29.13
   0    3    0    2    0    1      243.0       99.0      40.74
   0    3    0    2    0    2      251.0      107.0      42.63
   0    3    0    2    0    3      227.0       61.0      26.87
   0    3    0    2    1    0      237.0      155.0      65.40
   0    3    0    2    1    1      232.0      164.0      70.69
   0    3    0    2    1    2      220.0      156.0      70.91
   0    3    0    2    1    3      252.0      153.0      60.71
   0    3    0    2    2    0      225.0      149.0      66.22
   0    3    0    2    2    1      201.0      147.0      73.13
   0    3    0    2    2    2      220.0      147.0      66.82
   0    3    0    2    2    3      236.0      143.0      60.59
   0    3    0    2    3    0      214.0       52.0      24.30
   0    3    0    2    3    1      249.0      102.0      40.96
   0    3    0    2    3    2      233.0       89.0      38.20
   0    3    0    2    3    3      218.0       61.0      27.98
   0    3    0    3    0    0      207.0       55.0      26.57
   0    3    0    3    0    1      250.0       91.0      36.40
   0    3    0    3    0    2      206.0       73.0      35.44
   0    3    0    3    0    3      255.0       70.0      27.45
   0    3    0    3    1    0      214.0      142.0      66.36
   0    3    0    3    1    1      233.0      177.0      75.97
   0    3    0    3    1    2      253.0      178.0      70.36
   0    3    0    3    1    3      223.0      133.0      59.64
   0    3    0    3    2    0      239.0      147.0      61.51
   0    3    0    3    2    1      231.0      171.0      74.03
   0    3    0    3    2    2      251.0      183.0      72.91
   0    3    0    3    2    3      235.0      133.0      56.60
   0    3    0    3    3    0      259.0       63.0      24.32
   0    3    0    3    3    1      235.0       80.0      34.04
   0    3    0    3    3    2      224.0       86.0      38.39
   0    3    0    3    3    3      265.0       65.0      24.53
   0    3    1    0    0    0      266.0      138.0      51.88
   0    3    1    0    0    1      236.0      126.0      53.39
   0    3    1    0    0    2      217.0      119.0      54.84
   0    3    1    0    0    3      231.0       99.0      42.86
   0    3    1    0    1    0      257.0      193.0      75.10
   0    3    1    0    1    1      213.0      179.0      84.04
   0    3    1    0    1    2      215.0      191.0      88.84
   0    3    1    0    1    3      236.0      167.0      70.76
   0    3    1    0    2    0      218.0      161.0      73.85
   0    3    1    0    2    1      280.0      238.0      85.00
   0    3    1    0    2    2      222.0      194.0      87.39
   0    3    1    0    2    3      229.0      169.0      73.80
   0    3    1    0    3    0      234.0      103.0      44.02
   0    3    1    0    3    1      246.0      143.0      58.13
   0    3    1    0    3    2      205.0      118.0      57.56
   0    3    1    0    3    3      234.0      109.0      46.58
   0    3    1    1    0    0      262.0      111.0      42.37
   0    3    1    1    0    1      257.0      133.0      51.75
   0    3    1    1    0    2      247.0      137.0      55.47
   0    3    1    1    0    3      234.0       89.0      38.03
   0    3    1    1    1    0      237.0      182.0      76.79
   0    3    1    1    1    1      255.0      230.0      90.20
   0    3    1    1    1    2      229.0      207.0      90.39
   0    3    1    1    1    3      241.0      183.0      75.93
   0    3    1    1    2    0      235.0      177.0      75.32
   0    3    1    1    2    1      223.0      203.0      91.03
   0    3    1    1    2    2      249.0      212.0      85.14
   0    3    1    1    2    3      248.0      185.0      74.60
   0    3    1    1    3    0      233.0       98.0      42.06
   0    3    1    1    3    1      238.0      134.0      56.30
   0    3    1    1    3    2      230.0      122.0      53.04
   0    3    1    1    3    3      226.0       99.0      43.81
   0    3    1    2    0    0      229.0       94.0      41.05
   0    3    1    2    0    1      228.0      113.0      49.56
   0    3    1    2    0    2      258.0      123.0      47.67
   0    3    1    2    0    3      238.0       99.0      41.60
   0    3    1    2    1    0      226.0      175.0      77.43
   0    3    1    2    1    1      255.0      227.0      89.02
   0    3    1    2    1    2      217.0      198.0      91.24
   0    3    1    2    1    3      244.0      191.0      78.28
   0    3    1    2    2    0      248.0      185.0      74.60
   0    3    1    2    2    1      238.0      199.0      83.61
   0    3    1    2    2    2      219.0      194.0      88.58
   0    3    1    2    2    3      270.0      209.0      77.41
   0    3    1    2    3    0      267.0       98.0      36.70
   0    3    1    2    3    1      260.0      124.0      47.69
   0    3    1    2    3    2      245.0      121.0      49.39
   0    3    1    2    3    3      238.0       91.0      38.24
   0    3    1    3    0    0      251.0       83.0      33.07
   0    3    1    3    0    1      224.0      101.0      45.09
   0    3    1    3    0    2      210.0       94.0      44.76
   0    3    1    3    0    3      259.0       89.0      34.36
   0    3    1    3    1    0      245.0      206.0      84.08
   0    3    1    3    1    1      241.0      214.0      88.80
   0    3    1    3    1    2      241.0      214.0      88.80
   0    3    1    3    1    3      259.0      175.0      67.57
   0    3    1    3    2    0      247.0      194.0      78.54
   0    3    1    3    2    1      251.0      231.0      92.03
   0    3    1    3    2    2      236.0      214.0      90.68
   0    3    1    3    2    3      233.0      160.0      68.67
   0    3    1    3    3    0      221.0       76.0      34.39
   0    3    1    3    3    1      216.0      100.0      46.30
   0    3    1    3    3    2      222.0       90.0      40.54
   0    3    1    3    3    3      267.0       88.0      32.96
   0    3    2    0    0    0      234.0       97.0      41.45
   0    3    2    0    0    1      226.0      124.0      54.87
   0    3    2    0    0    2      241.0      118.0      48.96
   0    3    2    0    0    3      226.0       95.0      42.04
   0    3    2    0    1    0      231.0      161.0      69.70
   0    3    2    0    1    1      241.0      215.0      89.21
   0    3    2    0    1    2      218.0      192.0      88.07
   0    3    2    0    1    3      226.0      165.0      73.01
   0    3    2    0    2    0      241.0      179.0      74.27
   0    3    2    0    2    1      243.0      202.0      83.13
   0    3    2    0    2    2      249.0      213.0      85.54
   0    3    2    0    2    3      226.0      169.0      74.78
   0    3    2    0    3    0      219.0       80.0      36.53
   0    3    2    0    3    1      244.0      146.0      59.84
   0    3    2    0    3    2      258.0      161.0      62.40
   0    3    2    0    3    3      238.0      109.0      45.80
   0    3    2    1    0    0      222.0       79.0      35.59
   0    3    2    1    0    1      253.0      134.0      52.96
   0    3    2    1    0    2      247.0      134.0      54.25
   0    3    2    1    0    3      243.0      104.0      42.80
   0    3    2    1    1    0      219.0      165.0      75.34
   0    3    2    1    1    1      243.0      207.0      85.19
   0    3    2    1    1    2      237.0      211.0      89.03
   0    3    2    1    1    3      212.0      162.0      76.42
   0    3    2    1    2    0      226.0      170.0      75.22
   0    3    2    1    2    1      228.0      203.0      89.04
   0    3    2    1    2    2      226.0      200.0      88.50
   0    3    2    1    2    3      218.0      167.0      76.61
   0    3    2    1    3    0      260.0      102.0      39.23
   0    3    2    1    3    1      222.0      110.0      49.55
   0    3    2    1    3    2      208.0      120.0      57.69
   0    3    2    1    3    3      249.0       98.0      39.36
   0    3    2    2    0    0      255.0       96.0      37.65
   0    3    2    2    0    1      227.0      107.0      47.14
   0    3    2    2    0    2      253.0      122.0      48.22
   0    3    2    2    0    3      225.0       91.0      40.44
   0    3    2    2    1    0      241.0      177.0      73.44
   0    3    2    2    1    1      240.0      218.0      90.83
   0    3    2    2    1    2      230.0      213.0      92.61
   0    3    2    2    1    3      245.0      187.0      76.33
   0    3    2    2    2    0      252.0      182.0      72.22
   0    3    2    2    2    1      229.0      204.0      89.08
   0    3    2    2    2    2      253.0      218.0      86.17
   0    3    2    2    2    3      229.0      168.0      73.36
   0    3    2    2    3    0      251.0       95.0      37.85
   0    3    2    2    3    1      248.0      121.0      48.79
   0    3    2    2    3    2      239.0      114.0      47.70
   0    3    2    2    3    3      251.0       96.0      38.25
   0    3    2    3    0    0      221.0       67.0      30.32
   0    3    2    3    0    1      206.0       76.0      36.89
   0    3    2    3    0    2      227.0       92.0      40.53
   0    3    2    3    0    3      240.0       74.0      30.83
   0    3    2    3    1    0      234.0      188.0      80.34
   0    3    2    3    1    1      226.0      208.0      92.04
   0    3    2    3    1    2      223.0      191.0      85.65
   0    3    2    3    1    3      243.0      162.0      66.67
   0    3    2    3    2    0      231.0      175.0      75.76
   0    3    2    3    2    1      259.0      233.0      89.96
   0    3    2    3    2    2      233.0      209.0      89.70
   0    3    2    3    2    3      237.0      167.0      70.46
   0    3    2    3    3    0      229.0       73.0      31.88
   0    3    2    3    3    1      223.0      106.0      47.53
   0    3    2    3    3    2      256.0      100.0      39.06
   0    3    2    3    3    3      243.0       79.0      32.51
   0    3    3    0    0    0      221.0       82.0      37.10
   0    3    3    0    0    1      233.0      118.0      50.64
   0    3    3    0    0    2      241.0      113.0      46.89
   0    3    3    0    0    3      241.0       84.0      34.85
   0    3    3    0    1    0      250.0      160.0      64.00
   0    3    3    0    1    1      240.0      174.0      72.50
   0    3    3    0    1    2      237.0      164.0      69.20
   0    3    3    0    1    3      251.0      149.0      59.36
   0    3    3    0    2    0      262.0      160.0      61.07
   0    3    3    0    2    1      253.0      187.0      73.91
   0    3    3    0    2    2      251.0      188.0      74.90
   0    3    3    0    2    3      228.0      148.0      64.91
   0    3    3    0    3    0      236.0       72.0      30.51
   0    3    3    0    3    1      239.0      109.0      45.61
   0    3    3    0    3    2      221.0      102.0      46.15
   0    3    3    0    3    3      246.0       85.0      34.55
   0    3    3    1    0    0      270.0       85.0      31.48
   0    3    3    1    0    1      256.0      111.0      43.36
   0    3    3    1    0    2      233.0       98.0      42.06
   0    3    3    1    0    3      220.0       84.0      38.18
   0    3    3    1    1    0      241.0      138.0      57.26
   0    3    3    1    1    1      274.0      196.0      71.53
   0    3    3    1    1    2      237.0      175.0      73.84
   0    3    3    1    1    3      251.0      156.0      62.15
   0    3    3    1    2    0      224.0      132.0      58.93
   0    3    3    1    2    1      238.0      166.0      69.75
   0    3    3    1    2    2      236.0      153.0      64.83
   0    3    3    1    2    3      245.0      155.0      63.27
   0    3    3    1    3    0      237.0       64.0      27.00
   0    3    3    1    3    1      230.0       86.0      37.39
   0    3    3    1    3    2      218.0       82.0      37.61
   0    3    3    1    3    3      239.0       77.0      32.22
   0    3    3    2    0    0      243.0       90.0      37.04
   0    3    3    2    0    1      219.0      100.0      45.66
   0    3    3    2    0    2      239.0       99.0      41.42
   0    3    3    2    0    3      221.0       71.0      32.13
   0    3    3    2    1    0      254.0      184.0      72.44
   0    3    3    2    1    1      244.0      186.0      76.23
   0    3    3    2    1    2      217.0      155.0      71.43
   0    3    3    2    1    3      240.0      157.0      65.42
   0    3    3    2    2    0      228.0      134.0      58.77
   0    3    3    2    2    1      238.0      164.0      68.91
   0    3    3    2    2    2      230.0      165.0      71.74
   0    3    3    2    2    3      216.0      122.0      56.48
   0    3    3    2    3    0      241.0       80.0      33.20
   0    3    3    2    3    1      215.0       74.0      34.42
   0    3    3    2    3    2      224.0       89.0      39.73
   0    3    3    2    3    3      257.0       81.0      31.52
   0    3    3    3    0    0      222.0       62.0      27.93
   0    3    3    3    0    1      262.0      100.0      38.17
   0    3    3    3    0    2      234.0       83.0      35.47
   0    3    3    3    0    3      258.0       76.0      29.46
   0    3    3    3    1    0      250.0      175.0      70.00
   0    3    3    3    1    1      227.0      162.0      71.37
   0    3    3    3    1    2      214.0      151.0      70.56
   0    3    3    3    1    3      242.0      140.0      57.85
   0    3    3    3    2    0      254.0      161.0      63.39
   0    3    3    3    2    1      235.0      182.0      77.45
   0    3    3    3    2    2      244.0      168.0      68.85
   0    3    3    3    2    3      234.0      127.0      54.27
   0    3    3    3    3    0      251.0       73.0      29.08
   0    3    3    3    3    1      259.0       84.0      32.43
   0    3    3    3    3    2      232.0       81.0      34.91
   0    3    3    3    3    3      214.0       56.0      26.17
   1    0    0    0    0    0      234.0       75.0      32.05
   1    0    0    0    0    1      252.0      100.0      39.68
   1    0    0    0    0    2      225.0       94.0      41.78
   1    0    0    0    0    3      224.0       76.0      33.93
   1    0    0    0    1    0      247.0      154.0      62.35
   1    0    0    0    1    1      253.0      186.0      73.52
   1    0    0    0    1    2      219.0      155.0      70.78
   1    0    0    0    1    3      228.0      130.0      57.02
   1    0    0    0    2    0      204.0      129.0      63.24
   1    0    0    0    2    1      267.0      188.0      70.41
   1    0    0    0    2    2      241.0      176.0      73.03
   1    0    0    0    2    3      232.0      138.0      59.48
   1    0    0    0    3    0      243.0      108.0      44.44
   1    0    0    0    3    1      209.0       92.0      44.02
   1    0    0    0    3    2      249.0      129.0      51.81
   1    0    0    0    3    3      233.0       99.0      42.49
   1    0    0    1    0    0      243.0       75.0      30.86
   1    0    0    1    0    1      238.0      102.0      42.86
   1    0    0    1    0    2      226.0       93.0      41.15
   1    0    0    1    0    3      270.0       89.0      32.96
   1    0    0    1    1    0      234.0      146.0      62.39
   1    0    0    1    1    1      233.0      170.0      72.96
   1    0    0    1    1    2      234.0      180.0      76.92
   1    0    0    1    1    3      260.0      158.0      60.77
   1    0    0    1    2    0      237.0      160.0      67.51
   1    0    0    1    2    1      260.0      193.0      74.23
   1    0    0    1    2    2      234.0      174.0      74.36
   1    0    0    1    2    3      224.0      141.0      62.95
   1    0    0    1    3    0      213.0       76.0      35.68
   1    0    0    1    3    1      236.0      107.0      45.34
   1    0    0    1    3    2      243.0      121.0      49.79
   1    0    0    1    3    3      218.0       88.0      40.37
   1    0    0    2    0    0      238.0       66.0      27.73
   1    0    0    2    0    1      228.0       88.0      38.60
   1    0    0    2    0    2      227.0       79.0      34.80
   1    0    0    2    0    3      226.0       65.0      28.76
   1    0    0    2    1    0      256.0      147.0      57.42
   1    0    0    2    1    1      264.0      194.0      73.48
   1    0    0    2    1    2      273.0      204.0      74.73
   1    0    0    2    1    3      219.0      141.0      64.38
   1    0    0    2    2    0      231.0      145.0      62.77
   1    0    0    2    2    1      257.0      193.0      75.10
   1    0    0    2    2    2      240.0      184.0      76.67
   1    0    0    2    2    3      255.0      159.0      62.35
   1    0    0    2    3    0      261.0       93.0      35.63
   1    0    0    2    3    1      250.0      118.0      47.20
   1    0    0    2    3    2      224.0      100.0      44.64
   1    0    0    2    3    3      237.0       87.0      36.71
   1    0    0    3    0    0      239.0       58.0      24.27
   1    0    0    3    0    1      249.0       82.0      32.93
   1    0    0    3    0    2      248.0       98.0      39.52
   1    0    0    3    0    3      209.0       46.0      22.01
   1    0    0    3    1    0      239.0      153.0      64.02
   1    0    0    3    1    1      244.0      172.0      70.49
   1    0    0    3    1    2      226.0      164.0      72.57
   1    0    0    3    1    3      240.0      127.0      52.92
   1    0    0    3    2    0      238.0      162.0      68.07
   1    0    0    3    2    1      232.0      165.0      71.12
   1    0    0    3    2    2      228.0      168.0      73.68
   1    0    0    3    2    3      259.0      162.0      62.55
   1    0    0    3    3    0      238.0       59.0      24.79
   1    0    0    3    3    1      250.0       97.0      38.80
   1    0    0    3    3    2      254.0       99.0      38.98
   1    0    0    3    3    3      233.0       65.0      27.90
   1    0    1    0    0    0      257.0      112.0      43.58
   1    0    1    0    0    1      202.0      122.0      60.40
   1    0    1    0    0    2      248.0      143.0      57.66
   1    0    1    0    0    3      244.0       94.0      38.52
   1    0    1    0    1    0      231.0      170.0      73.59
   1    0    1    0    1    1      243.0      211.0      86.83
   1    0    1    0    1    2      227.0      195.0      85.90
   1    0    1    0    1    3      256.0      184.0      71.88
   1    0    1    0    2    0      213.0      167.0      78.40
   1    0    1    0    2    1      258.0      235.0      91.09
   1    0    1    0    2    2      251.0      215.0      85.66
   1    0    1    0    2    3      277.0      205.0      74.01
   1    0    1    0    3    0      207.0       94.0      45.41
   1    0    1    0    3    1      213.0      124.0      58.22
   1    0    1    0    3    2      207.0      117.0      56.52
   1    0    1    0    3    3      234.0      122.0      52.14
   1    0    1    1    0    0      231.0       90.0      38.96
   1    0    1    1    0    1      211.0      120.0      56.87
   1    0    1    1    0    2      249.0      138.0      55.42
   1    0    1    1    0    3      241.0       97.0      40.25
   1    0    1    1    1    0      216.0      161.0      74.54
   1    0    1    1    1    1      229.0      196.0      85.59
   1    0    1    1    1    2      241.0      209.0      86.72
   1    0    1    1    1    3      247.0      187.0      75.71
   1    0    1    1    2    0      241.0      186.0      77.18
   1    0    1    1    2    1      217.0      204.0      94.01
   1    0    1    1    2    2      227.0      198.0      87.22
   1    0    1    1    2    3      232.0      182.0      78.45
   1    0    1    1    3    0      241.0      102.0      42.32
   1    0    1    1    3    1      255.0      145.0      56.86
   1    0    1    1    3    2      271.0      135.0      49.82
   1    0    1    1    3    3      261.0      119.0      45.59
   1    0    1    2    0    0      238.0       84.0      35.29
   1    0    1    2    0    1      236.0      112.0      47.46
   1    0    1    2    0    2      233.0      109.0      46.78
   1    0    1    2    0    3      226.0       86.0      38.05
   1    0    1    2    1    0      230.0      182.0      79.13
   1    0    1    2    1    1      244.0      211.0      86.48
   1    0    1    2    1    2      259.0      227.0      87.64
   1    0    1    2    1    3      225.0      157.0      69.78
   1    0    1    2    2    0      273.0      212.0      77.66
   1    0    1    2    2    1      222.0      194.0      87.39
   1    0    1    2    2    2      249.0      230.0      92.37
   1    0    1    2    2    3      231.0      171.0      74.03
   1    0    1    2    3    0      228.0       92.0      40.35
   1    0    1    2    3    1      267.0      125.0      46.82
   1    0    1    2    3    2      224.0      115.0      51.34
   1    0    1    2    3    3      233.0      102.0      43.78
   1    0    1    3    0    0      243.0       68.0      27.98
   1    0    1    3    0    1      263.0      112.0      42.59
   1    0    1    3    0    2      251.0      111.0      44.22
   1    0    1    3    0    3      240.0       72.0      30.00
   1    0    1    3    1    0      232.0      174.0      75.00
   1    0    1    3    1    1      251.0      220.0      87.65
   1    0    1    3    1    2      219.0      193.0      88.13
   1    0    1    3    1    3      230.0      146.0      63.48
   1    0    1    3    2    0      241.0      189.0      78.42
   1    0    1    3    2    1      221.0      199.0      90.05
   1    0    1    3    2    2      267.0      241.0      90.26
   1    0    1    3    2    3      247.0      187.0      75.71
   1    0    1    3    3    0      243.0       84.0      34.57
   1    0    1    3    3    1      227.0       94.0      41.41
   1    0    1    3    3    2      249.0      121.0      48.59
   1    0    1    3    3    3      244.0       59.0      24.18
   1    0    2    0    0    0      238.0       90.0      37.82
   1    0    2    0    0    1      219.0      119.0      54.34
   1    0    2    0    0    2      220.0      118.0      53.64
   1    0    2    0    0    3      223.0       87.0      39.01
   1    0    2    0    1    0      227.0      158.0      69.60
   1    0    2    0    1    1      257.0      221.0      85.99
   1    0    2    0    1    2      205.0      165.0      80.49
   1    0    2    0    1    3      232.0      150.0      64.66
   1    0    2    0    2    0      212.0      168.0      79.25
   1    0    2    0    2    1      235.0      195.0      82.98
   1    0    2    0    2    2      242.0      213.0      88.02
   1    0    2    0    2    3      228.0      169.0      74.12
   1    0    2    0    3    0      217.0       94.0      43.32
   1    0    2    0    3    1      257.0      160.0      62.26
   1    0    2    0    3    2      241.0      132.0      54.77
   1    0    2    0    3    3      216.0      127.0      58.80
   1    0    2    1    0    0      251.0       98.0      39.04
   1    0    2    1    0    1      235.0      122.0      51.91
   1    0    2    1    0    2      221.0      111.0      50.23
   1    0    2    1    0    3      244.0       86.0      35.25
   1    0    2    1    1    0      231.0      172.0      74.46
   1    0    2    1    1    1      237.0      213.0      89.87
   1    0    2    1    1    2      217.0      190.0      87.56
   1    0    2    1    1    3      235.0      165.0      70.21
   1    0    2    1    2    0      273.0      220.0      80.59
   1    0    2    1    2    1      256.0      226.0      88.28
   1    0    2    1    2    2      237.0      212.0      89.45
   1    0    2    1    2    3      258.0      194.0      75.19
   1    0    2    1    3    0      209.0       91.0      43.54
   1    0    2    1    3    1      223.0      125.0      56.05
   1    0    2    1    3    2      273.0      140.0      51.28
   1    0    2    1    3    3      220.0      106.0      48.18
   1    0    2    2    0    0      231.0       68.0      29.44
   1    0    2    2    0    1      234.0      107.0      45.73
   1    0    2    2    0    2      229.0      114.0      49.78
   1    0    2    2    0    3      225.0       80.0      35.56
   1    0    2    2    1    0      238.0      175.0      73.53
   1    0    2    2    1    1      224.0      196.0      87.50
   1    0    2    2    1    2      276.0      239.0      86.59
   1    0    2    2    1    3      243.0      172.0      70.78
   1    0    2    2    2    0      239.0      192.0      80.33
   1    0    2    2    2    1      248.0      222.0      89.52
   1    0    2    2    2    2      252.0      218.0      86.51
   1    0    2    2    2    3      214.0      165.0      77.10
   1    0    2    2    3    0      227.0      100.0      44.05
   1    0    2    2    3    1      237.0      121.0      51.05
   1    0    2    2    3    2      233.0      113.0      48.50
   1    0    2    2    3    3      250.0       98.0      39.20
   1    0    2    3    0    0      252.0       69.0      27.38
   1    0    2    3    0    1      250.0      105.0      42.00
   1    0    2    3    0    2      220.0       94.0      42.73
   1    0    2    3    0    3      241.0       74.0      30.71
   1    0    2    3    1    0      200.0      151.0      75.50
   1    0    2    3    1    1      223.0      196.0      87.89
   1    0    2    3    1    2      255.0      223.0      87.45
   1    0    2    3    1    3      243.0      164.0      67.49
   1    0    2    3    2    0      219.0      162.0      73.97
   1    0    2    3    2    1      246.0      225.0      91.46
   1    0    2    3    2    2      248.0      211.0      85.08
   1    0    2    3    2    3      242.0      173.0      71.49
   1    0    2    3    3    0      227.0       63.0      27.75
   1    0    2    3    3    1      255.0      119.0      46.67
   1    0    2    3    3    2      255.0      117.0      45.88
   1    0    2    3    3    3      251.0       96.0      38.25
   1    0    3    0    0    0      237.0       76.0      32.07
   1    0    3    0    0    1      247.0      105.0      42.51
   1    0    3    0    0    2      235.0      103.0      43.83
   1    0    3    0    0    3      267.0       95.0      35.58
   1    0    3    0    1    0      230.0      137.0      59.57
   1    0    3    0    1    1      245.0      173.0      70.61
   1    0    3    0    1    2      217.0      163.0      75.12
   1    0    3    0    1    3      236.0      142.0      60.17
   1    0    3    0    2    0      229.0      149.0      65.07
   1    0    3    0    2    1      252.0      184.0      73.02
   1    0    3    0    2    2      236.0      170.0      72.03
   1    0    3    0    2    3      232.0      141.0      60.78
   1    0    3    0    3    0      221.0       88.0      39.82
   1    0    3    0    3    1      234.0      116.0      49.57
   1    0    3    0    3    2      274.0      130.0      47.45
   1    0    3    0    3    3      242.0      107.0      44.21
   1    0    3    1    0    0      203.0       63.0      31.03
   1    0    3    1    0    1      256.0      104.0      40.62
   1    0    3    1    0    2      237.0      107.0      45.15
   1    0    3    1    0    3      252.0       76.0      30.16
   1    0    3    1    1    0      238.0      145.0      60.92
   1    0    3    1    1    1      222.0      145.0      65.32
   1    0    3    1    1    2      238.0      189.0      79.41
   1    0    3    1    1    3      249.0      152.0      61.04
   1    0    3    1    2    0      230.0      153.0      66.52
   1    0    3    1    2    1      266.0      181.0      68.05
   1    0    3    1    2    2      214.0      151.0      70.56
   1    0    3    1    2    3      234.0      159.0      67.95
   1    0    3    1    3    0      237.0       93.0      39.24
   1    0    3    1    3    1      239.0      108.0      45.19
   1    0    3    1    3    2      231.0      100.0      43.29
   1    0    3    1    3    3      247.0       89.0      36.03
   1    0    3    2    0    0      234.0       70.0      29.91
   1    0    3    2    0    1      219.0       69.0      31.51
   1    0    3    2    0    2      245.0       96.0      39.18
   1    0    3    2    0    3      212.0       60.0      28.30
   1    0    3    2    1    0      219.0      136.0      62.10
   1    0    3    2    1    1      225.0      176.0      78.22
   1    0    3    2    1    2      264.0      191.0      72.35
   1    0    3    2    1    3      237.0      133.0      56.12
   1    0    3    2    2    0      204.0      137.0      67.16
   1    0    3    2    2    1      223.0      169.0      75.78
   1    0    3    2    2    2      253.0      192.0      75.89
   1    0    3    2    2    3      268.0      170.0      63.43
   1    0    3    2    3    0      255.0       81.0      31.76
   1    0    3    2    3    1      240.0      111.0      46.25
   1    0    3    2    3    2      230.0      108.0      46.96
   1    0    3    2    3    3      257.0       88.0      34.24
   1    0    3    3    0    0      242.0       64.0      26.45
   1    0    3    3    0    1      245.0       70.0      28.57
   1    0    3    3    0    2      213.0       62.0      29.11
   1    0    3    3    0    3      248.0       38.0      15.32
   1    0    3    3    1    0      247.0      150.0      60.73
   1    0    3    3    1    1      250.0      192.0      76.80
   1    0    3    3    1    2      234.0      171.0      73.08
   1    0    3    3    1    3      222.0      118.0      53.15
   1    0    3    3    2    0      241.0      172.0      71.37
   1    0    3    3    2    1      260.0      191.0      73.46
   1    0    3    3    2    2      255.0      184.0      72.16
   1    0    3    3    2    3      240.0      145.0      60.42
   1    0    3    3    3    0      219.0       73.0      33.33
   1    0    3    3    3    1      265.0      105.0      39.62
   1    0    3    3    3    2      253.0      101.0      39.92
   1    0    3    3    3    3      237.0       72.0      30.38
   1    1    0    0    0    0      239.0      102.0      42.68
   1    1    0    0    0    1      209.0      127.0      60.77
   1    1    0    0    0    2      250.0      156.0      62.40
   1    1    0    0    0    3      232.0      103.0      44.40
   1    1    0    0    1    0      222.0      177.0      79.73
   1    1    0    0    1    1      208.0      193.0      92.79
   1    1    0    0    1    2      228.0      208.0      91.23
   1    1    0    0    1    3      226.0      168.0      74.34
   1    1    0    0    2    0      232.0      197.0      84.91
   1    1    0    0    2    1      255.0      235.0      92.16
   1    1    0    0    2    2      239.0      226.0      94.56
   1    1    0    0    2    3      211.0      166.0      78.67
   1    1    0    0    3    0      238.0       89.0      37.39
   1    1    0    0    3    1      226.0      133.0      58.85
   1    1    0    0    3    2      221.0      142.0      64.25
   1    1    0    0    3    3      263.0      129.0      49.05
   1    1    0    1    0    0      255.0      104.0      40.78
   1    1    0    1    0    1      240.0      140.0      58.33
   1    1    0    1    0    2      218.0      120.0      55.05
   1    1    0    1    0    3      217.0       96.0      44.24
   1    1    0    1    1    0      232.0      180.0      77.59
   1    1    0    1    1    1      199.0      190.0      95.48
   1    1    0    1    1    2      230.0      218.0      94.78
   1    1    0    1    1    3      233.0      179.0      76.82
   1    1    0    1    2    0      228.0      189.0      82.89
   1    1    0    1    2    1      250.0      238.0      95.20
   1    1    0    1    2    2      256.0      243.0      94.92
   1    1    0    1    2    3      255.0      210.0      82.35
